Optical constants of bloedite (Na_2 Mg(SO_4)_2 . 4 H_2 O); T = 120 K; averaged. Ref: Dalton; J. B.; and K. M. Pitman (2012); Low temperature optical constants of some hydrated sulfates relevant to planetary surfaces; J. Geophys. Res.
Wavelength (microns), n(lambda), k(lambda), n upper, k upper, n lower, k lower bound
1.689000E+00,1.484705E+00,1.227864E-04,1.484810E+00,7.861347E-05,1.484566E+00,1.790593E-04
1.690000E+00,1.484705E+00,1.229127E-04,1.484810E+00,7.869436E-05,1.484566E+00,1.792241E-04
1.691000E+00,1.484705E+00,1.230540E-04,1.484810E+00,7.879282E-05,1.484566E+00,1.794346E-04
1.692000E+00,1.484705E+00,1.232432E-04,1.484809E+00,7.891991E-05,1.484566E+00,1.797265E-04
1.693000E+00,1.484705E+00,1.233631E-04,1.484809E+00,7.900337E-05,1.484566E+00,1.799055E-04
1.694000E+00,1.484705E+00,1.234032E-04,1.484809E+00,7.903911E-05,1.484565E+00,1.799559E-04
1.695000E+00,1.484705E+00,1.235314E-04,1.484809E+00,7.912565E-05,1.484565E+00,1.801380E-04
1.696000E+00,1.484704E+00,1.236892E-04,1.484809E+00,7.923153E-05,1.484565E+00,1.803717E-04
1.697000E+00,1.484704E+00,1.238057E-04,1.484809E+00,7.931023E-05,1.484565E+00,1.805436E-04
1.698000E+00,1.484704E+00,1.239707E-04,1.484809E+00,7.941425E-05,1.484565E+00,1.807781E-04
1.699000E+00,1.484704E+00,1.240611E-04,1.484809E+00,7.947577E-05,1.484564E+00,1.809045E-04
1.700000E+00,1.484704E+00,1.240401E-04,1.484809E+00,7.947502E-05,1.484564E+00,1.808783E-04
1.701000E+00,1.484704E+00,1.241035E-04,1.484809E+00,7.952256E-05,1.484564E+00,1.809622E-04
1.702000E+00,1.484704E+00,1.241954E-04,1.484809E+00,7.958948E-05,1.484564E+00,1.811081E-04
1.703000E+00,1.484703E+00,1.242508E-04,1.484809E+00,7.962773E-05,1.484563E+00,1.811815E-04
1.704000E+00,1.484703E+00,1.243014E-04,1.484809E+00,7.966250E-05,1.484563E+00,1.812474E-04
1.705000E+00,1.484703E+00,1.243830E-04,1.484808E+00,7.971924E-05,1.484562E+00,1.813599E-04
1.706000E+00,1.484703E+00,1.244852E-04,1.484808E+00,7.978741E-05,1.484562E+00,1.815136E-04
1.707000E+00,1.484703E+00,1.245205E-04,1.484808E+00,7.981208E-05,1.484562E+00,1.815565E-04
1.708000E+00,1.484703E+00,1.245740E-04,1.484808E+00,7.985230E-05,1.484562E+00,1.816355E-04
1.709000E+00,1.484702E+00,1.245648E-04,1.484808E+00,7.985325E-05,1.484561E+00,1.816104E-04
1.710000E+00,1.484702E+00,1.244435E-04,1.484808E+00,7.978109E-05,1.484561E+00,1.814083E-04
1.711000E+00,1.484702E+00,1.244311E-04,1.484808E+00,7.978279E-05,1.484561E+00,1.813876E-04
1.712000E+00,1.484701E+00,1.244910E-04,1.484807E+00,7.981664E-05,1.484561E+00,1.814680E-04
1.713000E+00,1.484701E+00,1.244573E-04,1.484807E+00,7.980361E-05,1.484560E+00,1.814103E-04
1.714000E+00,1.484701E+00,1.244338E-04,1.484807E+00,7.978918E-05,1.484560E+00,1.813680E-04
1.715000E+00,1.484701E+00,1.243762E-04,1.484807E+00,7.975884E-05,1.484560E+00,1.812681E-04
1.716000E+00,1.484701E+00,1.242274E-04,1.484807E+00,7.967527E-05,1.484559E+00,1.810431E-04
1.717000E+00,1.484700E+00,1.241983E-04,1.484806E+00,7.965669E-05,1.484558E+00,1.809742E-04
1.718000E+00,1.484700E+00,1.242342E-04,1.484806E+00,7.967965E-05,1.484558E+00,1.810275E-04
1.719000E+00,1.484699E+00,1.241281E-04,1.484806E+00,7.962194E-05,1.484558E+00,1.808709E-04
1.720000E+00,1.484699E+00,1.240531E-04,1.484806E+00,7.957718E-05,1.484557E+00,1.807454E-04
1.721000E+00,1.484699E+00,1.240324E-04,1.484806E+00,7.956857E-05,1.484557E+00,1.807133E-04
1.722000E+00,1.484699E+00,1.240219E-04,1.484806E+00,7.956092E-05,1.484556E+00,1.806991E-04
1.723000E+00,1.484698E+00,1.239903E-04,1.484805E+00,7.954538E-05,1.484556E+00,1.806481E-04
1.724000E+00,1.484698E+00,1.239898E-04,1.484805E+00,7.954386E-05,1.484556E+00,1.806386E-04
1.725000E+00,1.484698E+00,1.238292E-04,1.484805E+00,7.945312E-05,1.484555E+00,1.804062E-04
1.726000E+00,1.484698E+00,1.236238E-04,1.484805E+00,7.933209E-05,1.484555E+00,1.800791E-04
1.727000E+00,1.484697E+00,1.235831E-04,1.484805E+00,7.930490E-05,1.484554E+00,1.800264E-04
1.728000E+00,1.484697E+00,1.235546E-04,1.484804E+00,7.928757E-05,1.484554E+00,1.799808E-04
1.729000E+00,1.484697E+00,1.234106E-04,1.484804E+00,7.919932E-05,1.484553E+00,1.797592E-04
1.730000E+00,1.484696E+00,1.232952E-04,1.484804E+00,7.913186E-05,1.484552E+00,1.795845E-04
1.731000E+00,1.484696E+00,1.230921E-04,1.484804E+00,7.901089E-05,1.484552E+00,1.792668E-04
1.732000E+00,1.484695E+00,1.229570E-04,1.484803E+00,7.892656E-05,1.484551E+00,1.790564E-04
1.733000E+00,1.484695E+00,1.229581E-04,1.484803E+00,7.892593E-05,1.484551E+00,1.790609E-04
1.734000E+00,1.484694E+00,1.228665E-04,1.484803E+00,7.886690E-05,1.484550E+00,1.789123E-04
1.735000E+00,1.484694E+00,1.227077E-04,1.484802E+00,7.876433E-05,1.484550E+00,1.786660E-04
1.736000E+00,1.484693E+00,1.225932E-04,1.484802E+00,7.869037E-05,1.484549E+00,1.784823E-04
1.737000E+00,1.484693E+00,1.224804E-04,1.484802E+00,7.861688E-05,1.484548E+00,1.783173E-04
1.738000E+00,1.484693E+00,1.223305E-04,1.484802E+00,7.852219E-05,1.484547E+00,1.780782E-04
1.739000E+00,1.484692E+00,1.221737E-04,1.484801E+00,7.842459E-05,1.484547E+00,1.778412E-04
1.740000E+00,1.484692E+00,1.220379E-04,1.484801E+00,7.833234E-05,1.484546E+00,1.776266E-04
1.741000E+00,1.484691E+00,1.218729E-04,1.484801E+00,7.823202E-05,1.484545E+00,1.773798E-04
1.742000E+00,1.484691E+00,1.216927E-04,1.484800E+00,7.811804E-05,1.484545E+00,1.771087E-04
1.743000E+00,1.484690E+00,1.215189E-04,1.484800E+00,7.801045E-05,1.484544E+00,1.768396E-04
1.744000E+00,1.484690E+00,1.213528E-04,1.484800E+00,7.790668E-05,1.484543E+00,1.765914E-04
1.745000E+00,1.484689E+00,1.211518E-04,1.484799E+00,7.778681E-05,1.484543E+00,1.763083E-04
1.746000E+00,1.484689E+00,1.209580E-04,1.484799E+00,7.766882E-05,1.484542E+00,1.760162E-04
1.747000E+00,1.484688E+00,1.208182E-04,1.484799E+00,7.757985E-05,1.484541E+00,1.758139E-04
1.748000E+00,1.484688E+00,1.206226E-04,1.484798E+00,7.745896E-05,1.484540E+00,1.755104E-04
1.749000E+00,1.484687E+00,1.203488E-04,1.484798E+00,7.729190E-05,1.484540E+00,1.751034E-04
1.750000E+00,1.484686E+00,1.201172E-04,1.484798E+00,7.715385E-05,1.484539E+00,1.747596E-04
1.751000E+00,1.484686E+00,1.198773E-04,1.484797E+00,7.701031E-05,1.484538E+00,1.744128E-04
1.752000E+00,1.484685E+00,1.196503E-04,1.484797E+00,7.687580E-05,1.484536E+00,1.740759E-04
1.753000E+00,1.484685E+00,1.194203E-04,1.484797E+00,7.673447E-05,1.484536E+00,1.737253E-04
1.754000E+00,1.484684E+00,1.192488E-04,1.484796E+00,7.662649E-05,1.484535E+00,1.734730E-04
1.755000E+00,1.484683E+00,1.191353E-04,1.484795E+00,7.655664E-05,1.484534E+00,1.732973E-04
1.756000E+00,1.484682E+00,1.189790E-04,1.484795E+00,7.646006E-05,1.484533E+00,1.730706E-04
1.757000E+00,1.484682E+00,1.188336E-04,1.484794E+00,7.637039E-05,1.484531E+00,1.728599E-04
1.758000E+00,1.484681E+00,1.187049E-04,1.484794E+00,7.628962E-05,1.484530E+00,1.726606E-04
1.759000E+00,1.484680E+00,1.185467E-04,1.484794E+00,7.619403E-05,1.484530E+00,1.724210E-04
1.760000E+00,1.484679E+00,1.183987E-04,1.484793E+00,7.611011E-05,1.484528E+00,1.722048E-04
1.761000E+00,1.484679E+00,1.183353E-04,1.484792E+00,7.608949E-05,1.484527E+00,1.720850E-04
1.762000E+00,1.484678E+00,1.182556E-04,1.484792E+00,7.605671E-05,1.484526E+00,1.719249E-04
1.763000E+00,1.484677E+00,1.181236E-04,1.484792E+00,7.599841E-05,1.484525E+00,1.717056E-04
1.764000E+00,1.484676E+00,1.180555E-04,1.484791E+00,7.598011E-05,1.484524E+00,1.715850E-04
1.765000E+00,1.484676E+00,1.180549E-04,1.484791E+00,7.598912E-05,1.484523E+00,1.715638E-04
1.766000E+00,1.484675E+00,1.179819E-04,1.484790E+00,7.596323E-05,1.484521E+00,1.714299E-04
1.767000E+00,1.484674E+00,1.178764E-04,1.484790E+00,7.591577E-05,1.484520E+00,1.712528E-04
1.768000E+00,1.484673E+00,1.178264E-04,1.484789E+00,7.589166E-05,1.484519E+00,1.711766E-04
1.769000E+00,1.484673E+00,1.177950E-04,1.484789E+00,7.587820E-05,1.484518E+00,1.711164E-04
1.770000E+00,1.484671E+00,1.177286E-04,1.484788E+00,7.584319E-05,1.484517E+00,1.710076E-04
1.771000E+00,1.484671E+00,1.176851E-04,1.484787E+00,7.582032E-05,1.484515E+00,1.709457E-04
1.772000E+00,1.484670E+00,1.177732E-04,1.484787E+00,7.587538E-05,1.484514E+00,1.710747E-04
1.773000E+00,1.484669E+00,1.177430E-04,1.484786E+00,7.586051E-05,1.484513E+00,1.710234E-04
1.774000E+00,1.484668E+00,1.178816E-04,1.484786E+00,7.594998E-05,1.484511E+00,1.712258E-04
1.775000E+00,1.484668E+00,1.180473E-04,1.484786E+00,7.605430E-05,1.484510E+00,1.714606E-04
1.776000E+00,1.484667E+00,1.180608E-04,1.484785E+00,7.607511E-05,1.484509E+00,1.714799E-04
1.777000E+00,1.484666E+00,1.181475E-04,1.484784E+00,7.614359E-05,1.484508E+00,1.716102E-04
1.778000E+00,1.484665E+00,1.183165E-04,1.484784E+00,7.624850E-05,1.484507E+00,1.718727E-04
1.779000E+00,1.484664E+00,1.184344E-04,1.484784E+00,7.633188E-05,1.484506E+00,1.720409E-04
1.780000E+00,1.484664E+00,1.185506E-04,1.484783E+00,7.640692E-05,1.484504E+00,1.722116E-04
1.781000E+00,1.484663E+00,1.186696E-04,1.484783E+00,7.648875E-05,1.484503E+00,1.723932E-04
1.782000E+00,1.484662E+00,1.187833E-04,1.484782E+00,7.656789E-05,1.484502E+00,1.725533E-04
1.783000E+00,1.484661E+00,1.188841E-04,1.484782E+00,7.663552E-05,1.484501E+00,1.726924E-04
1.784000E+00,1.484661E+00,1.189687E-04,1.484781E+00,7.669370E-05,1.484500E+00,1.728207E-04
1.785000E+00,1.484660E+00,1.190993E-04,1.484781E+00,7.677762E-05,1.484499E+00,1.730032E-04
1.786000E+00,1.484659E+00,1.192764E-04,1.484780E+00,7.687274E-05,1.484498E+00,1.732566E-04
1.787000E+00,1.484659E+00,1.193614E-04,1.484780E+00,7.692316E-05,1.484497E+00,1.733664E-04
1.788000E+00,1.484658E+00,1.193922E-04,1.484780E+00,7.694782E-05,1.484496E+00,1.734247E-04
1.789000E+00,1.484658E+00,1.194805E-04,1.484779E+00,7.699477E-05,1.484496E+00,1.735541E-04
1.790000E+00,1.484657E+00,1.195879E-04,1.484779E+00,7.705802E-05,1.484495E+00,1.737216E-04
1.791000E+00,1.484657E+00,1.195594E-04,1.484779E+00,7.704114E-05,1.484494E+00,1.736826E-04
1.792000E+00,1.484656E+00,1.194911E-04,1.484778E+00,7.699936E-05,1.484494E+00,1.735819E-04
1.793000E+00,1.484656E+00,1.193899E-04,1.484778E+00,7.693573E-05,1.484493E+00,1.734456E-04
1.794000E+00,1.484655E+00,1.191430E-04,1.484778E+00,7.679305E-05,1.484493E+00,1.730912E-04
1.795000E+00,1.484655E+00,1.189104E-04,1.484777E+00,7.664312E-05,1.484491E+00,1.727539E-04
1.796000E+00,1.484654E+00,1.187497E-04,1.484777E+00,7.652846E-05,1.484491E+00,1.725224E-04
1.797000E+00,1.484654E+00,1.185044E-04,1.484777E+00,7.636869E-05,1.484490E+00,1.721651E-04
1.798000E+00,1.484653E+00,1.181649E-04,1.484776E+00,7.614762E-05,1.484489E+00,1.716685E-04
1.799000E+00,1.484653E+00,1.177758E-04,1.484776E+00,7.589765E-05,1.484488E+00,1.710949E-04
1.800000E+00,1.484652E+00,1.173849E-04,1.484776E+00,7.563787E-05,1.484487E+00,1.705096E-04
1.801000E+00,1.484651E+00,1.169244E-04,1.484775E+00,7.533596E-05,1.484486E+00,1.698327E-04
1.802000E+00,1.484651E+00,1.163978E-04,1.484775E+00,7.499003E-05,1.484486E+00,1.690400E-04
1.803000E+00,1.484650E+00,1.158433E-04,1.484775E+00,7.463691E-05,1.484484E+00,1.682246E-04
1.804000E+00,1.484650E+00,1.152395E-04,1.484774E+00,7.425668E-05,1.484483E+00,1.673568E-04
1.805000E+00,1.484649E+00,1.146049E-04,1.484774E+00,7.385281E-05,1.484482E+00,1.664224E-04
1.806000E+00,1.484648E+00,1.139806E-04,1.484773E+00,7.346636E-05,1.484481E+00,1.655225E-04
1.807000E+00,1.484647E+00,1.132959E-04,1.484772E+00,7.302940E-05,1.484479E+00,1.645168E-04
1.808000E+00,1.484646E+00,1.127011E-04,1.484772E+00,7.264279E-05,1.484478E+00,1.636388E-04
1.809000E+00,1.484645E+00,1.121084E-04,1.484771E+00,7.226679E-05,1.484477E+00,1.627928E-04
1.810000E+00,1.484644E+00,1.113905E-04,1.484771E+00,7.181534E-05,1.484475E+00,1.617416E-04
1.811000E+00,1.484643E+00,1.107749E-04,1.484770E+00,7.141980E-05,1.484474E+00,1.608405E-04
1.812000E+00,1.484642E+00,1.101931E-04,1.484769E+00,7.104246E-05,1.484472E+00,1.599962E-04
1.813000E+00,1.484640E+00,1.095012E-04,1.484768E+00,7.059380E-05,1.484470E+00,1.589700E-04
1.814000E+00,1.484639E+00,1.088127E-04,1.484768E+00,7.014952E-05,1.484468E+00,1.579536E-04
1.815000E+00,1.484638E+00,1.080216E-04,1.484767E+00,6.965525E-05,1.484467E+00,1.567983E-04
1.816000E+00,1.484637E+00,1.072006E-04,1.484766E+00,6.914118E-05,1.484465E+00,1.555949E-04
1.817000E+00,1.484635E+00,1.065305E-04,1.484765E+00,6.871623E-05,1.484462E+00,1.546302E-04
1.818000E+00,1.484634E+00,1.059274E-04,1.484764E+00,6.832678E-05,1.484460E+00,1.537554E-04
1.819000E+00,1.484632E+00,1.055204E-04,1.484763E+00,6.804966E-05,1.484458E+00,1.531733E-04
1.820000E+00,1.484631E+00,1.050068E-04,1.484762E+00,6.771430E-05,1.484456E+00,1.524275E-04
1.821000E+00,1.484629E+00,1.044912E-04,1.484761E+00,6.737035E-05,1.484453E+00,1.516589E-04
1.822000E+00,1.484627E+00,1.039261E-04,1.484760E+00,6.700611E-05,1.484451E+00,1.508307E-04
1.823000E+00,1.484626E+00,1.032483E-04,1.484759E+00,6.657926E-05,1.484450E+00,1.498328E-04
1.824000E+00,1.484624E+00,1.026571E-04,1.484758E+00,6.620600E-05,1.484447E+00,1.489723E-04
1.825000E+00,1.484623E+00,1.020825E-04,1.484757E+00,6.583716E-05,1.484445E+00,1.481267E-04
1.826000E+00,1.484621E+00,1.015531E-04,1.484756E+00,6.549708E-05,1.484441E+00,1.473523E-04
1.827000E+00,1.484619E+00,1.010896E-04,1.484755E+00,6.518303E-05,1.484439E+00,1.466602E-04
1.828000E+00,1.484618E+00,1.006410E-04,1.484753E+00,6.488814E-05,1.484436E+00,1.459937E-04
1.829000E+00,1.484616E+00,1.002488E-04,1.484752E+00,6.462073E-05,1.484433E+00,1.454125E-04
1.830000E+00,1.484614E+00,9.975338E-05,1.484751E+00,6.429893E-05,1.484431E+00,1.446807E-04
1.831000E+00,1.484612E+00,9.924810E-05,1.484750E+00,6.397579E-05,1.484428E+00,1.439416E-04
1.832000E+00,1.484610E+00,9.956124E-05,1.484749E+00,6.420567E-05,1.484425E+00,1.446782E-04
1.833000E+00,1.484608E+00,9.915694E-05,1.484748E+00,6.394203E-05,1.484423E+00,1.440940E-04
1.834000E+00,1.484607E+00,9.872908E-05,1.484747E+00,6.366198E-05,1.484420E+00,1.434540E-04
1.835000E+00,1.484604E+00,9.830632E-05,1.484745E+00,6.338723E-05,1.484417E+00,1.428273E-04
1.836000E+00,1.484603E+00,9.787199E-05,1.484744E+00,6.310733E-05,1.484415E+00,1.421803E-04
1.837000E+00,1.484601E+00,9.742151E-05,1.484743E+00,6.282541E-05,1.484412E+00,1.415254E-04
1.838000E+00,1.484599E+00,9.700953E-05,1.484741E+00,6.256483E-05,1.484408E+00,1.409282E-04
1.839000E+00,1.484596E+00,9.660977E-05,1.484740E+00,6.231377E-05,1.484406E+00,1.403472E-04
1.840000E+00,1.484594E+00,9.623600E-05,1.484739E+00,6.207918E-05,1.484402E+00,1.398142E-04
1.841000E+00,1.484592E+00,9.590103E-05,1.484737E+00,6.186811E-05,1.484399E+00,1.393199E-04
1.842000E+00,1.484590E+00,9.555587E-05,1.484736E+00,6.164285E-05,1.484396E+00,1.388138E-04
1.843000E+00,1.484588E+00,9.526200E-05,1.484734E+00,6.145925E-05,1.484393E+00,1.383714E-04
1.844000E+00,1.484585E+00,9.502796E-05,1.484733E+00,6.130834E-05,1.484389E+00,1.380292E-04
1.845000E+00,1.484583E+00,9.489028E-05,1.484731E+00,6.121468E-05,1.484385E+00,1.378322E-04
1.846000E+00,1.484580E+00,9.471799E-05,1.484730E+00,6.109980E-05,1.484382E+00,1.375753E-04
1.847000E+00,1.484578E+00,9.452448E-05,1.484728E+00,6.098198E-05,1.484379E+00,1.372873E-04
1.848000E+00,1.484576E+00,9.439523E-05,1.484727E+00,6.089629E-05,1.484375E+00,1.370943E-04
1.849000E+00,1.484573E+00,9.421997E-05,1.484725E+00,6.079131E-05,1.484371E+00,1.368425E-04
1.850000E+00,1.484571E+00,9.402769E-05,1.484723E+00,6.067920E-05,1.484368E+00,1.365567E-04
1.851000E+00,1.484568E+00,9.393347E-05,1.484721E+00,6.062032E-05,1.484364E+00,1.364208E-04
1.852000E+00,1.484565E+00,9.391394E-05,1.484720E+00,6.060809E-05,1.484360E+00,1.363751E-04
1.853000E+00,1.484562E+00,9.379868E-05,1.484718E+00,6.054801E-05,1.484356E+00,1.362055E-04
1.854000E+00,1.484560E+00,9.375790E-05,1.484716E+00,6.053144E-05,1.484352E+00,1.361453E-04
1.855000E+00,1.484557E+00,9.381190E-05,1.484715E+00,6.057599E-05,1.484348E+00,1.362194E-04
1.856000E+00,1.484554E+00,9.389268E-05,1.484713E+00,6.063323E-05,1.484343E+00,1.363216E-04
1.857000E+00,1.484551E+00,9.394386E-05,1.484711E+00,6.067777E-05,1.484339E+00,1.363956E-04
1.858000E+00,1.484549E+00,9.420193E-05,1.484709E+00,6.084600E-05,1.484335E+00,1.367724E-04
1.859000E+00,1.484545E+00,9.450672E-05,1.484707E+00,6.104115E-05,1.484330E+00,1.372172E-04
1.860000E+00,1.484542E+00,9.468896E-05,1.484705E+00,6.116727E-05,1.484326E+00,1.374846E-04
1.861000E+00,1.484540E+00,9.484301E-05,1.484703E+00,6.128919E-05,1.484322E+00,1.376955E-04
1.862000E+00,1.484536E+00,9.504801E-05,1.484701E+00,6.143800E-05,1.484317E+00,1.379801E-04
1.863000E+00,1.484533E+00,9.533652E-05,1.484699E+00,6.163635E-05,1.484312E+00,1.383976E-04
1.864000E+00,1.484530E+00,9.574866E-05,1.484697E+00,6.191723E-05,1.484307E+00,1.389928E-04
1.865000E+00,1.484527E+00,9.628000E-05,1.484695E+00,6.226694E-05,1.484303E+00,1.397610E-04
1.866000E+00,1.484523E+00,9.687125E-05,1.484693E+00,6.264522E-05,1.484298E+00,1.406177E-04
1.867000E+00,1.484519E+00,9.760112E-05,1.484691E+00,6.311876E-05,1.484293E+00,1.416701E-04
1.868000E+00,1.484516E+00,9.828774E-05,1.484688E+00,6.356432E-05,1.484288E+00,1.426610E-04
1.869000E+00,1.484512E+00,9.895358E-05,1.484686E+00,6.399458E-05,1.484283E+00,1.436130E-04
1.870000E+00,1.484509E+00,9.973209E-05,1.484684E+00,6.451450E-05,1.484278E+00,1.447261E-04
1.871000E+00,1.484505E+00,1.005778E-04,1.484681E+00,6.506459E-05,1.484272E+00,1.459368E-04
1.872000E+00,1.484502E+00,1.014925E-04,1.484679E+00,6.566192E-05,1.484267E+00,1.472649E-04
1.873000E+00,1.484498E+00,1.025170E-04,1.484677E+00,6.634033E-05,1.484262E+00,1.487417E-04
1.874000E+00,1.484495E+00,1.034712E-04,1.484674E+00,6.697510E-05,1.484257E+00,1.501059E-04
1.875000E+00,1.484491E+00,1.044574E-04,1.484672E+00,6.763168E-05,1.484251E+00,1.515226E-04
1.876000E+00,1.484488E+00,1.055177E-04,1.484670E+00,6.834348E-05,1.484246E+00,1.530351E-04
1.877000E+00,1.484484E+00,1.066472E-04,1.484667E+00,6.910415E-05,1.484240E+00,1.546657E-04
1.878000E+00,1.484480E+00,1.078090E-04,1.484665E+00,6.987821E-05,1.484234E+00,1.563348E-04
1.879000E+00,1.484476E+00,1.092381E-04,1.484662E+00,7.082227E-05,1.484228E+00,1.583830E-04
1.880000E+00,1.484472E+00,1.106913E-04,1.484659E+00,7.177704E-05,1.484222E+00,1.604843E-04
1.881000E+00,1.484467E+00,1.122185E-04,1.484657E+00,7.278248E-05,1.484216E+00,1.627075E-04
1.882000E+00,1.484463E+00,1.140539E-04,1.484654E+00,7.397997E-05,1.484211E+00,1.653596E-04
1.883000E+00,1.484459E+00,1.159353E-04,1.484651E+00,7.520698E-05,1.484204E+00,1.680971E-04
1.884000E+00,1.484455E+00,1.178582E-04,1.484649E+00,7.645774E-05,1.484199E+00,1.708913E-04
1.885000E+00,1.484451E+00,1.199826E-04,1.484646E+00,7.784773E-05,1.484192E+00,1.739480E-04
1.886000E+00,1.484446E+00,1.221646E-04,1.484643E+00,7.927883E-05,1.484185E+00,1.771218E-04
1.887000E+00,1.484442E+00,1.243670E-04,1.484640E+00,8.072385E-05,1.484179E+00,1.803242E-04
1.888000E+00,1.484437E+00,1.267854E-04,1.484637E+00,8.232537E-05,1.484172E+00,1.838169E-04
1.889000E+00,1.484433E+00,1.294424E-04,1.484635E+00,8.406427E-05,1.484166E+00,1.876824E-04
1.890000E+00,1.484428E+00,1.320499E-04,1.484632E+00,8.578005E-05,1.484159E+00,1.914798E-04
1.891000E+00,1.484423E+00,1.347616E-04,1.484629E+00,8.758174E-05,1.484152E+00,1.953996E-04
1.892000E+00,1.484420E+00,1.376189E-04,1.484626E+00,8.948375E-05,1.484146E+00,1.995670E-04
1.893000E+00,1.484415E+00,1.406455E-04,1.484623E+00,9.146913E-05,1.484140E+00,2.039680E-04
1.894000E+00,1.484411E+00,1.438045E-04,1.484620E+00,9.356155E-05,1.484133E+00,2.085433E-04
1.895000E+00,1.484406E+00,1.471876E-04,1.484618E+00,9.578632E-05,1.484126E+00,2.134562E-04
1.896000E+00,1.484402E+00,1.508527E-04,1.484615E+00,9.817108E-05,1.484121E+00,2.187937E-04
1.897000E+00,1.484396E+00,1.546598E-04,1.484612E+00,1.006633E-04,1.484112E+00,2.243369E-04
1.898000E+00,1.484393E+00,1.585077E-04,1.484609E+00,1.031907E-04,1.484107E+00,2.299542E-04
1.899000E+00,1.484388E+00,1.625332E-04,1.484606E+00,1.058180E-04,1.484100E+00,2.358276E-04
1.900000E+00,1.484383E+00,1.667694E-04,1.484602E+00,1.085954E-04,1.484092E+00,2.419912E-04
1.901000E+00,1.484378E+00,1.712257E-04,1.484600E+00,1.115149E-04,1.484085E+00,2.485068E-04
1.902000E+00,1.484373E+00,1.760523E-04,1.484597E+00,1.146270E-04,1.484078E+00,2.555594E-04
1.903000E+00,1.484369E+00,1.811811E-04,1.484594E+00,1.179429E-04,1.484071E+00,2.630235E-04
1.904000E+00,1.484365E+00,1.864878E-04,1.484591E+00,1.213668E-04,1.484066E+00,2.707660E-04
1.905000E+00,1.484361E+00,1.919523E-04,1.484589E+00,1.248945E-04,1.484060E+00,2.788047E-04
1.906000E+00,1.484357E+00,1.977139E-04,1.484586E+00,1.286451E-04,1.484053E+00,2.871866E-04
1.907000E+00,1.484353E+00,2.036193E-04,1.484583E+00,1.324737E-04,1.484047E+00,2.957961E-04
1.908000E+00,1.484350E+00,2.097733E-04,1.484582E+00,1.364502E-04,1.484043E+00,3.047958E-04
1.909000E+00,1.484345E+00,2.161606E-04,1.484579E+00,1.405999E-04,1.484036E+00,3.140986E-04
1.910000E+00,1.484341E+00,2.227215E-04,1.484576E+00,1.448396E-04,1.484030E+00,3.236938E-04
1.911000E+00,1.484336E+00,2.293926E-04,1.484573E+00,1.491554E-04,1.484023E+00,3.334489E-04
1.912000E+00,1.484334E+00,2.362490E-04,1.484572E+00,1.536017E-04,1.484020E+00,3.434823E-04
1.913000E+00,1.484333E+00,2.432943E-04,1.484571E+00,1.581561E-04,1.484018E+00,3.537690E-04
1.914000E+00,1.484328E+00,2.504010E-04,1.484568E+00,1.627519E-04,1.484011E+00,3.641871E-04
1.915000E+00,1.484323E+00,2.576240E-04,1.484565E+00,1.674323E-04,1.484004E+00,3.747250E-04
1.916000E+00,1.484322E+00,2.650860E-04,1.484565E+00,1.722503E-04,1.484002E+00,3.856739E-04
1.917000E+00,1.484321E+00,2.732238E-04,1.484564E+00,1.774300E-04,1.484000E+00,3.975639E-04
1.918000E+00,1.484317E+00,2.815974E-04,1.484561E+00,1.828075E-04,1.483994E+00,4.097520E-04
1.919000E+00,1.484314E+00,2.901939E-04,1.484560E+00,1.883263E-04,1.483991E+00,4.223126E-04
1.920000E+00,1.484313E+00,2.990194E-04,1.484559E+00,1.939863E-04,1.483987E+00,4.352692E-04
1.921000E+00,1.484311E+00,3.078514E-04,1.484558E+00,1.996905E-04,1.483985E+00,4.482308E-04
1.922000E+00,1.484308E+00,3.166678E-04,1.484556E+00,2.053699E-04,1.483981E+00,4.611227E-04
1.923000E+00,1.484309E+00,3.257134E-04,1.484557E+00,2.111909E-04,1.483981E+00,4.743997E-04
1.924000E+00,1.484306E+00,3.349798E-04,1.484555E+00,2.171446E-04,1.483978E+00,4.880538E-04
1.925000E+00,1.484308E+00,3.443359E-04,1.484556E+00,2.231408E-04,1.483980E+00,5.017786E-04
1.926000E+00,1.484306E+00,3.539227E-04,1.484555E+00,2.292618E-04,1.483977E+00,5.158672E-04
1.927000E+00,1.484304E+00,3.633398E-04,1.484555E+00,2.352858E-04,1.483974E+00,5.297439E-04
1.928000E+00,1.484307E+00,3.731864E-04,1.484556E+00,2.415075E-04,1.483978E+00,5.441249E-04
1.929000E+00,1.484306E+00,3.828838E-04,1.484556E+00,2.476671E-04,1.483976E+00,5.583320E-04
1.930000E+00,1.484309E+00,3.927269E-04,1.484558E+00,2.538986E-04,1.483980E+00,5.727422E-04
1.931000E+00,1.484312E+00,4.028720E-04,1.484560E+00,2.603023E-04,1.483985E+00,5.876464E-04
